date,equity,positions_count,holdings,cash,deployed
2025-11-24 00:00:00+05:30,2546008.8899999997,11,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",561688.0,1984320.89
2025-11-25 00:00:00+05:30,2584883.8499999996,11,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",561688.0,2023195.85
2025-11-26 00:00:00+05:30,2589768.9,11,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",561688.0,2028080.9
2025-11-27 00:00:00+05:30,2581403.52,11,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",561688.0,2019715.52
2025-11-28 00:00:00+05:30,2583185.37,11,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",561688.0,2021497.37
2025-12-01 00:00:00+05:30,2581946.45,11,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",561688.0,2020258.45
2025-12-02 00:00:00+05:30,2575881.6999999997,11,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",561688.0,2014193.7
2025-12-03 00:00:00+05:30,2566500.4200000004,11,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",561688.0,2004812.42
2025-12-04 00:00:00+05:30,2573892.9499999997,11,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",561688.0,2012204.95
2025-12-05 00:00:00+05:30,2570596.9,10,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK']",699149.28,1871447.62
2025-12-08 00:00:00+05:30,2542794.2199999997,9,"['IDBI', '3MINDIA', 'HATSUN', 'REDINGTON', 'BHEL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1090836.23,1451957.99
2025-12-09 00:00:00+05:30,2557826.1599999997,9,"['IDBI', '3MINDIA', 'HATSUN', 'REDINGTON', 'BHEL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1090836.23,1466989.93
2025-12-10 00:00:00+05:30,2555481.96,9,"['IDBI', '3MINDIA', 'HATSUN', 'REDINGTON', 'BHEL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1090836.23,1464645.73
2025-12-11 00:00:00+05:30,2560144.6899999995,9,"['IDBI', '3MINDIA', 'HATSUN', 'REDINGTON', 'BHEL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1090836.23,1469308.46
2025-12-12 00:00:00+05:30,2566827.59,9,"['IDBI', '3MINDIA', 'HATSUN', 'REDINGTON', 'BHEL', 'DCBBANK', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1090836.23,1475991.36
2025-12-15 00:00:00+05:30,2562341.49,5,"['3MINDIA', 'REDINGTON', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1550029.88,1012311.61
2025-12-16 00:00:00+05:30,2548886.26,5,"['3MINDIA', 'REDINGTON', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1550029.88,998856.38
2025-12-17 00:00:00+05:30,2549337.23,5,"['3MINDIA', 'REDINGTON', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1550029.88,999307.35
2025-12-18 00:00:00+05:30,2543628.7399999998,5,"['3MINDIA', 'REDINGTON', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1550029.88,993598.86
2025-12-19 00:00:00+05:30,2552447.91,5,"['3MINDIA', 'REDINGTON', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1550029.88,1002418.03
2025-12-22 00:00:00+05:30,2563455.7299999995,4,"['3MINDIA', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1591257.38,972198.35
2025-12-23 00:00:00+05:30,2565721.02,4,"['3MINDIA', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1591257.38,974463.64
2025-12-24 00:00:00+05:30,2564601.73,4,"['3MINDIA', 'JBCHEPHARM', 'KTKBANK', 'MASFIN']",1591257.38,973344.35
2025-12-26 00:00:00+05:30,2556344.09,3,"['JBCHEPHARM', 'KTKBANK', 'MASFIN']",1694982.38,861361.71
2025-12-29 00:00:00+05:30,2547216.45,3,"['JBCHEPHARM', 'KTKBANK', 'MASFIN']",1694982.38,852234.07
2025-12-30 00:00:00+05:30,2555513.7699999996,3,"['JBCHEPHARM', 'KTKBANK', 'MASFIN']",1694982.38,860531.39
2025-12-31 00:00:00+05:30,2567152.1799999997,3,"['JBCHEPHARM', 'KTKBANK', 'MASFIN']",1694982.38,872169.8
2026-01-01 00:00:00+05:30,2565122.66,2,"['KTKBANK', 'MASFIN']",2046242.38,518880.28
2026-01-02 00:00:00+05:30,2562715.98,2,"['KTKBANK', 'MASFIN']",2046242.38,516473.6
2026-01-05 00:00:00+05:30,2559757.73,1,['MASFIN'],2267416.13,292341.6
2026-01-06 00:00:00+05:30,2575763.33,1,['MASFIN'],2267416.13,308347.2
2026-01-07 00:00:00+05:30,2573072.9299999997,1,['MASFIN'],2267416.13,305656.8
2026-01-08 00:00:00+05:30,2560396.13,1,['MASFIN'],2267416.13,292980.0
2026-01-09 00:00:00+05:30,2550683.33,1,['MASFIN'],2267416.13,283267.2
2026-01-12 00:00:00+05:30,2553556.13,1,['MASFIN'],2267416.13,286140.0
2026-01-13 00:00:00+05:30,2552233.73,1,['MASFIN'],2267416.13,284817.6
2026-01-14 00:00:00+05:30,2551184.9299999997,1,['MASFIN'],2267416.13,283768.8
2026-01-16 00:00:00+05:30,2551367.33,1,['MASFIN'],2267416.13,283951.2
2026-01-19 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-01-20 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-01-21 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-01-22 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-01-23 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-01-27 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-01-28 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-01-29 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-01-30 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-02-01 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-02-02 00:00:00+05:30,2550637.73,0,[],2550637.73,0.0
2026-02-03 00:00:00+05:30,2550637.73,2,"['SHARDACROP', 'ULTRACEMCO']",1505240.63,1045397.1
2026-02-04 00:00:00+05:30,2571599.13,2,"['SHARDACROP', 'ULTRACEMCO']",1505240.63,1066358.5
2026-02-05 00:00:00+05:30,2575118.73,2,"['SHARDACROP', 'ULTRACEMCO']",1505240.63,1069878.1
2026-02-06 00:00:00+05:30,2580537.53,2,"['SHARDACROP', 'ULTRACEMCO']",1505240.63,1075296.9
2026-02-09 00:00:00+05:30,2602388.73,5,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'TIMKEN']",831261.88,1771126.85
2026-02-10 00:00:00+05:30,2581713.58,5,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'TIMKEN']",831261.88,1750451.7
2026-02-11 00:00:00+05:30,2560734.08,5,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'TIMKEN']",831261.88,1729472.2
2026-02-12 00:00:00+05:30,2593913.73,5,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'TIMKEN']",831261.88,1762651.85
2026-02-13 00:00:00+05:30,2600132.33,4,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB']",1002778.68,1597353.65
2026-02-16 00:00:00+05:30,2597716.18,7,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO']",553435.23,2044280.95
2026-02-17 00:00:00+05:30,2610390.2800000003,7,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO']",553435.23,2056955.05
2026-02-18 00:00:00+05:30,2609134.9299999997,7,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO']",553435.23,2055699.7
2026-02-19 00:00:00+05:30,2564977.2299999995,7,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO']",553435.23,2011542.0
2026-02-20 00:00:00+05:30,2599330.43,7,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO']",553435.23,2045895.2
2026-02-23 00:00:00+05:30,2598434.08,9,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO', 'EDELWEISS', 'HSCL']",401819.79,2196614.29
2026-02-24 00:00:00+05:30,2594631.7199999997,9,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO', 'EDELWEISS', 'HSCL']",401819.79,2192811.93
2026-02-25 00:00:00+05:30,2610194.8,9,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO', 'EDELWEISS', 'HSCL']",401819.79,2208375.01
2026-02-26 00:00:00+05:30,2610255.54,9,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO', 'EDELWEISS', 'HSCL']",401819.79,2208435.75
2026-02-27 00:00:00+05:30,2587713.9499999997,9,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO', 'EDELWEISS', 'HSCL']",401819.79,2185894.16
2026-03-02 00:00:00+05:30,2546380.86,9,"['SHARDACROP', 'ULTRACEMCO', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA', 'BLUESTARCO', 'EDELWEISS', 'HSCL']",401819.79,2144561.07
2026-03-04 00:00:00+05:30,2469448.7600000002,5,"['SHARDACROP', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA']",1362386.81,1107061.95
2026-03-05 00:00:00+05:30,2489700.5100000002,5,"['SHARDACROP', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA']",1362386.81,1127313.7
2026-03-06 00:00:00+05:30,2487001.1100000003,5,"['SHARDACROP', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA']",1362386.81,1124614.3
2026-03-09 00:00:00+05:30,2469858.96,5,"['SHARDACROP', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA']",1362386.81,1107472.15
2026-03-10 00:00:00+05:30,2489098.51,5,"['SHARDACROP', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA']",1362386.81,1126711.7
2026-03-11 00:00:00+05:30,2497960.7600000002,5,"['SHARDACROP', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA']",1362386.81,1135573.95
2026-03-12 00:00:00+05:30,2511486.56,5,"['SHARDACROP', 'VTL', 'ABB', 'MAHLOG', 'LINDEINDIA']",1362386.81,1149099.75
2026-03-13 00:00:00+05:30,2479169.71,3,"['VTL', 'ABB', 'LINDEINDIA']",1783741.46,695428.25
2026-03-16 00:00:00+05:30,2474560.3600000003,3,"['VTL', 'ABB', 'LINDEINDIA']",1783741.46,690818.9
2026-03-17 00:00:00+05:30,2492912.0100000002,3,"['VTL', 'ABB', 'LINDEINDIA']",1783741.46,709170.55
2026-03-18 00:00:00+05:30,2489105.0600000005,3,"['VTL', 'ABB', 'LINDEINDIA']",1783741.46,705363.6
2026-03-19 00:00:00+05:30,2469554.71,3,"['VTL', 'ABB', 'LINDEINDIA']",1783741.46,685813.25
2026-03-20 00:00:00+05:30,2474922.16,3,"['VTL', 'ABB', 'LINDEINDIA']",1783741.46,691180.7
2026-03-23 00:00:00+05:30,2460738.3600000003,1,['LINDEINDIA'],2298378.36,162360.0
2026-03-24 00:00:00+05:30,2475822.3600000003,1,['LINDEINDIA'],2298378.36,177444.0
2026-03-25 00:00:00+05:30,2474934.3600000003,1,['LINDEINDIA'],2298378.36,176556.0
2026-03-27 00:00:00+05:30,2469210.3600000003,1,['LINDEINDIA'],2298378.36,170832.0
2026-03-30 00:00:00+05:30,2462634.3600000003,0,[],2462634.36,0.0
